ma_sv,gpa_tb,diem_tb,dropout_risk,risk_level,profile,nam,pct_PLO1,dat_PLO1,pct_PLO2,dat_PLO2,pct_PLO3,dat_PLO3,pct_PLO4,dat_PLO4,pct_PLO5,dat_PLO5,pct_PLO6,dat_PLO6,pct_PLO7,dat_PLO7,pct_PLO8,dat_PLO8,pct_PLO9,dat_PLO9,pct_PLO10,dat_PLO10
SV0166,1.5,5.92,0,Trung bình,average,4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.0,0.0
SV0167,1.5,5.15,0,Trung bình,below_avg,4,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,,,1.0,1.0,,,1.0,1.0,,,,
SV0168,2.12,6.14,0,Trung bình,average,4,0.5,1.0,,,0.0,0.0,1.0,1.0,,,0.5,1.0,,,,,,,,
SV0169,1.88,6.52,0,Thấp,average,4,,,,,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
SV0170,3.75,8.57,0,Trung bình,excellent,4,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0171,2.75,7.07,0,Thấp,good,1,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
SV0172,2.25,7.56,0,Thấp,good,2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0
SV0173,1.75,6.32,0,Trung bình,average,4,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0174,1.38,4.78,0,Cao,below_avg,3,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,
SV0175,1.5,6.08,0,Trung bình,average,3,0.5,1.0,0.333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0176,1.88,6.48,0,Thấp,average,3,0.5,1.0,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,
SV0177,1.5,6.24,0,Trung bình,average,3,,,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,,
SV0178,2.25,6.18,0,Trung bình,average,2,,,0.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
SV0179,1.62,5.39,0,Trung bình,below_avg,3,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0180,2.25,7.48,0,Thấp,good,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0181,3.88,8.91,0,Thấp,excellent,3,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0,0.0,0.0,,,,,,
SV0182,1.12,5.46,0,Trung bình,average,4,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,,,,1.0,1.0
SV0183,2.0,6.74,0,Thấp,average,3,1.0,1.0,,,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,,,,,1.0,1.0
SV0184,2.38,7.92,0,Thấp,excellent,4,0.0,0.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,
SV0185,3.0,7.54,0,Thấp,good,1,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0
SV0186,0.0,3.8,1,Cao,at_risk,3,,,,,0.0,0.0,0.0,0.0,,,1.0,1.0,,,0.0,0.0,,,1.0,1.0
SV0187,1.75,6.42,0,Trung bình,average,4,0.5,1.0,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0,,,,,1.0,1.0
SV0188,3.75,8.48,0,Thấp,excellent,2,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,
SV0189,1.75,5.54,0,Trung bình,below_avg,2,0.5,1.0,1.0,1.0,0.667,1.0,0.5,1.0,,,,,1.0,1.0,0.0,0.0,,,,
SV0190,0.25,3.82,1,Cao,at_risk,3,0.0,0.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.0,0.0
SV0191,2.25,6.22,0,Trung bình,average,2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0
SV0192,3.0,9.2,0,Thấp,excellent,4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0193,0.0,2.88,1,Cao,at_risk,2,0.0,0.0,,,0.0,0.0,,,,,0.5,1.0,,,,,0.0,0.0,,
SV0194,3.62,8.28,0,Thấp,excellent,3,,,1.0,1.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0
SV0195,0.25,3.58,1,Cao,at_risk,3,0.0,0.0,,,1.0,1.0,,,,,0.5,1.0,0.0,0.0,,,,,,
SV0196,0.25,3.54,1,Cao,at_risk,1,,,,,,,,,,,0.667,1.0,,,,,,,0.0,0.0
SV0197,2.88,7.44,0,Thấp,good,1,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0198,2.0,6.91,0,Thấp,good,2,,,1.0,1.0,0.0,0.0,,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,,
SV0199,1.88,5.7,0,Trung bình,average,1,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0,,,1.0,1.0,0.5,1.0,,
SV0200,2.0,6.1,0,Thấp,average,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0
SV0201,2.38,6.4,0,Trung bình,average,1,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,
SV0202,2.12,7.32,0,Thấp,good,4,0.5,1.0,,,0.0,0.0,,,,,0.5,1.0,1.0,1.0,,,,,,
SV0203,2.12,6.24,0,Thấp,average,2,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0
SV0204,2.88,7.32,0,Thấp,good,2,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,
SV0205,1.12,4.59,0,Trung bình,below_avg,2,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0206,4.0,9.03,0,Thấp,excellent,4,0.667,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,
SV0207,0.25,4.56,1,Trung bình,below_avg,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
SV0208,0.0,3.0,1,Cao,at_risk,2,0.5,1.0,0.0,0.0,0.667,1.0,0.0,0.0,,,,,,,,,,,,
SV0209,0.5,4.3,1,Cao,below_avg,4,,,0.5,1.0,0.0,0.0,,,0.5,1.0,,,0.0,0.0,,,,,,
SV0210,0.75,4.23,0,Cao,below_avg,2,,,0.5,1.0,,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0211,2.38,7.58,0,Thấp,good,2,,,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,,1.0,1.0,0.5,1.0
SV0212,1.0,4.52,0,Trung bình,below_avg,4,,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0213,3.88,8.66,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0214,2.25,6.24,0,Thấp,average,1,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0215,1.5,5.82,0,Trung bình,average,4,0.5,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0216,0.5,3.76,1,Cao,at_risk,3,,,,,,,,,,,0.333,0.0,,,,,,,0.0,0.0
SV0217,1.25,7.08,0,Thấp,good,3,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0
SV0218,2.25,6.24,0,Trung bình,average,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,1.0
SV0219,3.88,8.9,0,Thấp,excellent,3,,,,,,,0.0,0.0,,,0.667,1.0,,,,,1.0,1.0,1.0,1.0
SV0220,1.0,4.72,0,Trung bình,below_avg,3,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0,,,1.0,1.0,1.0,1.0,,
SV0221,1.25,5.19,0,Trung bình,below_avg,2,0.667,1.0,0.5,1.0,0.5,1.0,0.0,0.0,,,,,,,,,,,,
SV0222,2.12,7.06,0,Thấp,good,1,,,,,0.5,1.0,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SV0223,1.12,5.37,0,Trung bình,below_avg,1,,,,,1.0,1.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,
SV0224,0.88,4.64,0,Trung bình,below_avg,4,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,
SV0225,4.0,8.98,0,Thấp,excellent,2,0.0,0.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,1.0,1.0
SV0226,1.75,6.47,0,Thấp,average,1,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0227,3.5,8.46,0,Thấp,excellent,3,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,,,,,,,0.0,0.0
SV0228,2.12,6.1,0,Trung bình,average,4,,,,,1.0,1.0,1.0,1.0,,,0.667,1.0,,,,,0.5,1.0,0.0,0.0
SV0229,3.12,7.57,0,Thấp,good,3,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
SV0230,1.12,4.73,0,Cao,below_avg,2,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,,,1.0,1.0,,,,
SV0231,0.0,2.92,1,Cao,at_risk,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.5,1.0,0.0,0.0,,,,,,
SV0232,2.0,6.04,0,Trung bình,average,2,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,,,,,,,
SV0233,1.0,5.08,0,Trung bình,below_avg,3,,,0.5,1.0,0.5,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0
SV0234,1.75,5.58,0,Trung bình,below_avg,4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0235,3.38,7.84,0,Thấp,good,1,,,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,0.0,0.0,0.0,0.0,,
SV0236,3.5,8.24,0,Thấp,good,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,
SV0237,0.5,4.44,0,Trung bình,below_avg,2,0.333,0.0,0.333,0.0,0.5,1.0,,,0.0,0.0,,,,,1.0,1.0,,,,
SV0238,1.0,4.58,0,Trung bình,below_avg,3,1.0,1.0,1.0,1.0,,,0.0,0.0,0.5,1.0,,,1.0,1.0,,,,,0.5,1.0
SV0239,0.75,6.02,0,Thấp,average,4,0.0,0.0,,,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,
SV0240,2.0,6.07,0,Trung bình,average,1,0.333,0.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0241,1.0,4.73,0,Trung bình,below_avg,1,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0242,2.0,5.97,0,Trung bình,average,4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,
SV0243,1.5,5.83,0,Trung bình,average,2,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,
SV0244,0.75,4.52,0,Trung bình,below_avg,1,0.333,0.0,0.0,0.0,0.667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SV0245,2.5,6.84,0,Thấp,average,2,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,
SV0246,1.0,6.09,0,Trung bình,average,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,,,0.0,0.0
SV0247,2.88,7.36,0,Thấp,good,4,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0
SV0248,2.12,6.0,0,Trung bình,average,4,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0249,3.75,8.7,0,Thấp,excellent,4,0.667,1.0,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0250,2.88,8.34,0,Thấp,excellent,3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0251,2.25,7.31,0,Thấp,good,3,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0252,2.62,7.86,0,Thấp,good,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,,,,,0.0,0.0
SV0253,2.0,7.2,0,Trung bình,good,2,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,0.0,0.0
SV0254,0.25,3.7,1,Cao,at_risk,4,,,,,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0
SV0255,2.62,6.98,0,Thấp,good,2,,,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0256,0.0,3.29,1,Cao,at_risk,4,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,
SV0257,2.0,6.0,0,Trung bình,average,1,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.0,0.0,1.0,1.0,,
SV0258,1.88,7.02,0,Thấp,good,4,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,
SV0259,2.25,7.26,0,Thấp,good,4,,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0
SV0260,1.75,8.33,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0261,3.25,7.69,0,Thấp,good,3,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0
SV0262,2.38,7.34,0,Thấp,good,4,0.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0263,2.88,8.72,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0264,2.0,5.92,0,Trung bình,average,1,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.667,1.0,0.0,0.0,0.5,1.0
SV0265,1.38,5.92,0,Trung bình,average,3,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,,,,,0.0,0.0,,
SV0266,1.75,6.26,0,Trung bình,average,2,0.5,1.0,1.0,1.0,0.333,0.0,,,,,1.0,1.0,,,,,,,,
SV0267,1.0,6.52,0,Trung bình,average,2,,,1.0,1.0,0.333,0.0,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
SV0268,1.62,6.32,0,Thấp,average,2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,
SV0269,3.0,7.4,0,Thấp,good,2,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,,,,,1.0,1.0
SV0270,2.38,7.44,0,Thấp,good,3,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0271,2.88,8.64,0,Thấp,excellent,4,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,,
SV0272,2.0,6.03,0,Thấp,average,1,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0273,3.75,8.45,0,Thấp,excellent,3,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0274,2.12,6.15,0,Thấp,average,4,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,
SV0275,1.38,5.4,0,Trung bình,average,1,,,,,,,,,,,0.5,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0
SV0276,1.62,6.25,0,Trung bình,average,4,,,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0
SV0277,2.88,8.44,0,Thấp,excellent,1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0278,0.0,3.64,1,Cao,at_risk,3,,,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,
SV0279,1.75,6.35,0,Thấp,average,2,,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,
SV0280,2.0,8.86,0,Thấp,excellent,4,1.0,1.0,,,0.0,0.0,,,,,,,1.0,1.0,,,,,0.0,0.0
SV0281,3.25,7.81,0,Thấp,good,3,0.5,1.0,,,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0,1.0,1.0,,
SV0282,2.0,7.32,0,Thấp,good,2,0.0,0.0,1.0,1.0,1.0,1.0,,,,,0.667,1.0,,,,,0.0,0.0,,
SV0283,2.0,5.84,0,Trung bình,average,1,1.0,1.0,,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0
SV0284,1.5,5.82,0,Trung bình,average,2,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0285,2.0,6.04,0,Thấp,average,4,0.333,0.0,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0,,,,,1.0,1.0
SV0286,2.12,6.15,0,Trung bình,average,3,0.667,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.5,1.0,0.667,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0
SV0287,2.25,6.41,0,Thấp,average,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0
SV0288,1.75,6.28,0,Thấp,average,1,,,0.0,0.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,0.0,0.0,,
SV0289,4.0,9.12,0,Thấp,excellent,1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0290,1.0,6.2,0,Thấp,average,1,0.0,0.0,,,,,,,,,0.75,1.0,,,,,0.0,0.0,,
SV0291,0.0,2.88,1,Cao,at_risk,3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0
SV0292,1.88,5.57,0,Trung bình,below_avg,3,0.0,0.0,0.5,1.0,,,,,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
SV0293,2.12,6.15,0,Trung bình,average,3,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
SV0294,0.88,4.76,0,Cao,below_avg,4,0.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0
SV0295,0.5,4.66,0,Cao,below_avg,1,1.0,1.0,,,0.5,1.0,0.5,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
SV0296,1.88,6.69,0,Thấp,average,4,1.0,1.0,1.0,1.0,0.333,0.0,,,,,1.0,1.0,1.0,1.0,,,0.0,0.0,,
SV0297,3.75,8.62,0,Thấp,excellent,2,0.5,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
SV0298,0.0,3.02,1,Cao,at_risk,2,0.0,0.0,,,0.0,0.0,,,,,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0299,2.0,5.86,0,Trung bình,average,3,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0
SV0300,1.62,5.34,0,Thấp,average,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,0.0,0.0
SV0301,4.0,9.12,0,Thấp,excellent,3,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0302,0.75,4.64,0,Cao,below_avg,3,1.0,1.0,,,0.667,1.0,0.0,0.0,,,,,,,1.0,1.0,,,,
SV0303,0.5,4.96,0,Trung bình,below_avg,4,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0
SV0304,1.88,5.85,0,Trung bình,below_avg,4,1.0,1.0,0.0,0.0,0.333,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,
SV0305,1.62,6.5,0,Trung bình,average,3,0.0,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
SV0306,1.62,5.49,0,Trung bình,below_avg,4,0.5,1.0,0.0,0.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,
SV0307,2.38,6.54,0,Thấp,average,4,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0
SV0308,1.5,5.82,0,Thấp,average,4,,,,,1.0,1.0,,,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
SV0309,1.25,4.96,0,Trung bình,below_avg,2,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,,
SV0310,3.88,8.75,0,Thấp,excellent,4,,,,,0.0,0.0,1.0,1.0,,,0.5,1.0,,,,,0.5,1.0,1.0,1.0
SV0311,0.75,4.62,0,Trung bình,below_avg,3,0.0,0.0,0.0,0.0,0.667,1.0,0.5,1.0,,,,,,,,,,,0.0,0.0
SV0312,1.38,5.22,0,Trung bình,below_avg,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0
SV0313,1.25,4.94,0,Cao,below_avg,3,0.5,1.0,,,0.0,0.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0314,1.25,4.88,0,Trung bình,below_avg,3,0.5,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0315,2.38,7.34,0,Thấp,good,2,1.0,1.0,0.5,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,,
SV0316,3.88,8.69,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0317,2.12,6.24,0,Trung bình,average,4,0.0,0.0,1.0,1.0,0.667,1.0,,,,,1.0,1.0,0.0,0.0,,,1.0,1.0,,
SV0318,2.25,6.21,0,Thấp,average,2,1.0,1.0,0.5,1.0,0.333,0.0,0.667,1.0,1.0,1.0,0.667,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0
SV0319,3.0,7.47,0,Thấp,good,2,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0320,0.5,3.99,1,Cao,at_risk,3,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,
SV0321,3.62,8.52,0,Thấp,excellent,2,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,,,,,0.0,0.0,0.0,0.0
SV0322,2.0,6.21,0,Trung bình,average,1,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
SV0323,2.25,7.26,0,Thấp,good,3,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0324,2.25,6.31,0,Thấp,average,4,0.0,0.0,,,0.667,1.0,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,
SV0325,3.12,7.6,0,Thấp,good,1,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,,,,
SV0326,1.38,4.94,0,Trung bình,below_avg,2,,,1.0,1.0,,,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0
SV0327,1.75,6.41,0,Thấp,average,1,,,0.0,0.0,0.75,1.0,1.0,1.0,,,,,,,0.0,0.0,1.0,1.0,,
SV0328,2.38,6.48,0,Trung bình,average,3,0.333,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,,,,
SV0329,0.0,3.25,1,Cao,at_risk,4,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0
SV0330,0.25,3.27,1,Cao,at_risk,3,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,,,,,,,,
SV0331,1.12,4.87,1,Cao,below_avg,2,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,
SV0332,2.0,6.48,0,Thấp,average,3,,,,,0.5,1.0,0.667,1.0,1.0,1.0,,,,,,,0.0,0.0,1.0,1.0
SV0333,0.25,3.66,1,Cao,at_risk,3,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,1.0,1.0
SV0334,2.25,7.72,0,Thấp,good,3,1.0,1.0,0.0,0.0,0.667,1.0,,,,,,,,,1.0,1.0,,,0.0,0.0
SV0335,2.88,7.15,0,Thấp,good,4,,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.5,1.0
